step,loss,lr
426900,3.044185,0.001395
426950,2.942828,0.001394
427000,3.343837,0.001392
427050,3.377148,0.001390
427100,3.194082,0.001388
427150,3.166589,0.001387
427200,2.613354,0.001385
427250,3.267442,0.001383
427300,3.193104,0.001382
427350,3.325445,0.001380
427400,3.381451,0.001378
427450,3.435955,0.001376
427500,3.330689,0.001375
427550,3.158749,0.001373
427600,3.037848,0.001371
427650,3.317828,0.001369
427700,3.359804,0.001368
427750,3.144958,0.001366
427800,2.951418,0.001364
427850,3.274272,0.001363
427900,3.247839,0.001361
427950,3.241064,0.001359
428000,3.192709,0.001357
428050,3.255791,0.001356
428100,3.287793,0.001354
428150,3.195618,0.001352
428200,3.257927,0.001351
428250,3.274873,0.001349
428300,3.072250,0.001347
428350,3.307084,0.001345
428400,3.341884,0.001344
428450,3.281308,0.001342
428500,3.350312,0.001340
428550,3.249156,0.001339
428600,2.925218,0.001337
428650,3.267512,0.001335
428700,3.309175,0.001333
428750,3.213065,0.001332
428800,3.265568,0.001330
428850,3.205930,0.001328
428900,3.017214,0.001327
428950,2.572832,0.001325
429000,2.195822,0.001323
429050,3.195782,0.001322
429100,3.238909,0.001320
429150,3.192509,0.001318
429200,3.360004,0.001317
429250,3.196313,0.001315
429300,3.249203,0.001313
429350,3.131602,0.001311
429400,2.617152,0.001310
429450,1.691186,0.001308
429500,1.565187,0.001306
429550,3.309909,0.001305
429600,3.297873,0.001303
429650,3.401588,0.001301
429700,3.308567,0.001300
429750,3.264502,0.001298
429800,3.131773,0.001296
429850,2.972483,0.001295
429900,2.729751,0.001293
429950,3.388917,0.001291
430000,3.408497,0.001290
430050,3.207976,0.001288
430100,3.082375,0.001286
430150,3.060114,0.001285
430200,3.375700,0.001283
430250,3.226401,0.001281
430300,2.963347,0.001280
430350,3.293343,0.001278
430400,2.976666,0.001276
430450,3.390705,0.001275
430500,3.344677,0.001273
430550,3.337909,0.001271
430600,3.201665,0.001270
430650,3.227596,0.001268
430700,3.149670,0.001266
430750,3.287597,0.001265
430800,3.401365,0.001263
430850,3.286691,0.001261
430900,3.199407,0.001260
430950,3.360740,0.001258
431000,3.335422,0.001256
431050,3.293944,0.001255
431100,3.139999,0.001253
431150,3.194994,0.001251
431200,3.038392,0.001250
431250,3.359409,0.001248
431300,3.218556,0.001247
431350,3.121226,0.001245
431400,3.145257,0.001243
431450,2.999941,0.001242
431500,3.226094,0.001240
431550,3.226000,0.001238
431600,3.082325,0.001237
431650,2.879956,0.001235
431700,3.255975,0.001233
431750,3.091562,0.001232
431800,2.740928,0.001230
431850,2.625676,0.001229
431900,3.409914,0.001227
431950,3.371193,0.001225
432000,2.820499,0.001224
432050,3.155377,0.001222
432100,3.372624,0.001220
432150,3.215647,0.001219
432200,3.089261,0.001217
432250,3.268209,0.001216
432300,3.339368,0.001214
432350,3.077564,0.001212
432400,3.412485,0.001211
432450,3.312174,0.001209
432500,3.150070,0.001207
432550,3.334471,0.001206
432600,3.260645,0.001204
432650,3.089010,0.001203
432700,3.389601,0.001201
432750,3.340905,0.001199
432800,3.392697,0.001198
432850,3.308821,0.001196
432900,3.342385,0.001195
432950,3.235432,0.001193
433000,3.140032,0.001191
433050,3.202458,0.001190
433100,3.194532,0.001188
433150,3.351851,0.001187
433200,3.068188,0.001185
433250,3.117944,0.001183
433300,3.150508,0.001182
433350,3.168259,0.001180
433400,3.216934,0.001179
433450,3.094928,0.001177
433500,3.106192,0.001175
433550,3.012502,0.001174
433600,2.888674,0.001172
433650,2.791135,0.001171
433700,2.733428,0.001169
433750,2.995869,0.001167
433800,3.302303,0.001166
433850,2.717207,0.001164
433900,3.261830,0.001163
433950,3.272562,0.001161
434000,3.067055,0.001159
434050,3.161060,0.001158
434100,3.054070,0.001156
434150,3.202238,0.001155
434200,3.293529,0.001153
434250,3.121957,0.001152
434300,3.003393,0.001150
434350,3.138896,0.001148
434400,3.245971,0.001147
434450,2.979177,0.001145
434500,3.216353,0.001144
434550,3.321022,0.001142
434600,3.189459,0.001141
434650,3.221736,0.001139
434700,3.186948,0.001137
434750,3.070810,0.001136
434800,3.136693,0.001134
434850,3.288333,0.001133
434900,3.100996,0.001131
434950,3.190356,0.001130
435000,2.946475,0.001128
435050,3.288640,0.001126
435100,3.268920,0.001125
435150,3.524521,0.001123
435200,3.036333,0.001122
435250,3.074867,0.001120
435300,3.302094,0.001119
435350,3.125093,0.001117
435400,3.021798,0.001116
435450,3.147001,0.001114
435500,3.069640,0.001112
435550,3.170381,0.001111
435600,3.312736,0.001109
435650,3.079979,0.001108
435700,2.931104,0.001106
435750,3.314365,0.001105
435800,3.226565,0.001103
435850,3.195871,0.001102
435900,3.422558,0.001100
435950,3.446747,0.001099
436000,3.262309,0.001097
436050,3.165245,0.001096
436100,3.344051,0.001094
436150,3.285526,0.001092
436200,3.318798,0.001091
436250,3.330696,0.001089
436300,3.112442,0.001088
436350,3.261971,0.001086
436400,3.198767,0.001085
436450,3.165418,0.001083
436500,2.874086,0.001082
436550,3.094364,0.001080
436600,3.360818,0.001079
436650,3.318392,0.001077
436700,3.385020,0.001076
436750,3.325798,0.001074
436800,3.269262,0.001073
436850,3.016782,0.001071
436900,3.206123,0.001070
436950,2.507666,0.001068
437000,3.286893,0.001067
437050,3.294272,0.001065
437100,3.128991,0.001064
437150,3.193374,0.001062
437200,3.213487,0.001061
437250,3.211498,0.001059
437300,3.300937,0.001058
437350,3.250552,0.001056
437400,3.131683,0.001054
437450,3.033130,0.001053
437500,3.251074,0.001051
437550,3.288879,0.001050
437600,3.190543,0.001048
437650,3.233183,0.001047
437700,3.360339,0.001045
437750,3.231315,0.001044
437800,3.341081,0.001042
437850,3.288215,0.001041
437900,3.262735,0.001039
437950,3.334945,0.001038
438000,3.275237,0.001037
438050,3.262497,0.001035
438100,3.144528,0.001034
438150,3.348743,0.001032
438200,3.265858,0.001031
438250,3.234914,0.001029
438300,3.257441,0.001028
438350,3.272094,0.001026
438400,3.301921,0.001025
438450,3.166699,0.001023
438500,3.223813,0.001022
438550,2.915609,0.001020
438600,3.281027,0.001019
438650,3.331505,0.001017
438700,3.305617,0.001016
438750,3.352919,0.001014
438800,3.333177,0.001013
438850,3.302631,0.001011
438900,3.270092,0.001010
438950,3.245375,0.001008
439000,3.227850,0.001007
439050,3.206793,0.001005
439100,3.235986,0.001004
439150,3.174195,0.001003
439200,3.379010,0.001001
439250,3.303266,0.001000
439300,3.245014,0.000998
439350,3.226835,0.000997
439400,3.314884,0.000995
439450,3.231784,0.000994
439500,2.926576,0.000992
439550,3.311120,0.000991
439600,3.335506,0.000989
439650,3.344227,0.000988
439700,3.222195,0.000986
439750,3.400001,0.000985
439800,3.319832,0.000984
439850,3.262205,0.000982
439900,3.228147,0.000981
439950,3.116298,0.000979
440000,3.192564,0.000978
440050,3.300388,0.000976
440100,3.285637,0.000975
440150,3.403978,0.000973
440200,3.266679,0.000972
440250,3.283964,0.000971
440300,3.220533,0.000969
440350,3.138349,0.000968
440400,3.188362,0.000966
440450,3.091162,0.000965
440500,3.328140,0.000963
440550,3.216576,0.000962
440600,3.282734,0.000961
440650,3.055999,0.000959
440700,3.296770,0.000958
440750,3.226272,0.000956
440800,2.920696,0.000955
440850,3.197260,0.000953
440900,3.098088,0.000952
440950,3.088112,0.000951
441000,3.164718,0.000949
441050,3.153489,0.000948
441100,3.207025,0.000946
441150,3.243205,0.000945
441200,3.055831,0.000943
441250,2.968872,0.000942
441300,3.131206,0.000941
441350,3.265053,0.000939
441400,3.358771,0.000938
441450,3.291297,0.000936
441500,3.221419,0.000935
441550,2.957055,0.000934
441600,3.224159,0.000932
441650,3.410380,0.000931
441700,3.329256,0.000929
441750,3.382775,0.000928
441800,3.261459,0.000926
441850,3.290115,0.000925
441900,3.160123,0.000924
441950,3.071007,0.000922
442000,3.346108,0.000921
442050,3.367570,0.000919
442100,2.768102,0.000918
442150,3.294173,0.000917
442200,3.239651,0.000915
442250,2.953839,0.000914
442300,2.578783,0.000913
442350,3.353894,0.000911
442400,3.245585,0.000910
442450,3.151477,0.000908
442500,3.320830,0.000907
442550,3.342468,0.000906
442600,3.118058,0.000904
442650,2.740775,0.000903
442700,2.679658,0.000901
442750,3.221893,0.000900
442800,3.321788,0.000899
442850,3.293072,0.000897
442900,3.262486,0.000896
442950,3.078905,0.000894
443000,2.418816,0.000893
443050,3.077516,0.000892
443100,3.163037,0.000890
443150,3.477400,0.000889
443200,3.323043,0.000888
443250,3.185607,0.000886
443300,3.241072,0.000885
443350,3.471790,0.000884
443400,3.447157,0.000882
443450,3.345766,0.000881
443500,3.044372,0.000879
443550,3.371387,0.000878
443600,3.241893,0.000877
443650,3.046242,0.000875
443700,3.111488,0.000874
443750,3.331457,0.000873
443800,3.333636,0.000871
443850,3.206216,0.000870
443900,3.121878,0.000869
443950,2.818205,0.000867
444000,3.166919,0.000866
444050,3.203119,0.000864
444100,3.240908,0.000863
444150,3.445761,0.000862
444200,3.261082,0.000860
444250,3.216639,0.000859
444300,3.181410,0.000858
444350,3.163152,0.000856
444400,3.262522,0.000855
444450,3.171601,0.000854
444500,3.283531,0.000852
444550,3.270735,0.000851
444600,3.330042,0.000850
444650,3.225437,0.000848
444700,3.328749,0.000847
444750,2.838520,0.000846
444800,3.272765,0.000844
444850,3.206991,0.000843
444900,3.253257,0.000842
444950,3.246877,0.000840
445000,3.213900,0.000839
445050,3.447427,0.000838
445100,3.358764,0.000836
445150,3.263952,0.000835
445200,3.219222,0.000834
445250,3.039486,0.000832
445300,2.876583,0.000831
445350,3.233595,0.000830
445400,3.360945,0.000828
445450,3.360647,0.000827
445500,3.352578,0.000826
445550,3.261925,0.000824
445600,3.202691,0.000823
445650,3.336626,0.000822
445700,3.355706,0.000820
445750,3.302567,0.000819
445800,3.340747,0.000818
445850,3.211267,0.000817
445900,3.290186,0.000815
445950,3.285251,0.000814
446000,3.223488,0.000813
446050,3.246782,0.000811
446100,3.116758,0.000810
446150,3.167949,0.000809
446200,3.032484,0.000807
446250,3.260503,0.000806
446300,3.063198,0.000805
446350,3.030453,0.000803
446400,3.225744,0.000802
446450,3.301193,0.000801
446500,3.227916,0.000800
446550,3.210906,0.000798
446600,3.048858,0.000797
446650,2.973269,0.000796
446700,3.187762,0.000794
446750,3.274157,0.000793
446800,3.247766,0.000792
446850,3.342696,0.000791
446900,3.316623,0.000789
446950,3.424281,0.000788
447000,3.309240,0.000787
447050,3.197884,0.000785
447100,3.001890,0.000784
447150,3.117339,0.000783
447200,3.349174,0.000782
447250,3.230783,0.000780
447300,3.179827,0.000779
447350,3.070044,0.000778
447400,3.404293,0.000776
447450,3.562136,0.000775
447500,3.326016,0.000774
447550,3.394193,0.000773
447600,3.413734,0.000771
447650,3.346663,0.000770
447700,3.277986,0.000769
447750,3.358924,0.000768
447800,3.367270,0.000766
447850,3.295874,0.000765
447900,3.354793,0.000764
447950,3.256873,0.000763
448000,3.245311,0.000761
448050,3.330364,0.000760
448100,3.206448,0.000759
448150,3.109838,0.000757
448200,3.158019,0.000756
448250,2.594697,0.000755
448300,1.901445,0.000754
448350,3.049111,0.000752
448400,3.253530,0.000751
448450,3.165104,0.000750
448500,3.132046,0.000749
448550,3.057181,0.000747
448600,3.124762,0.000746
448650,3.333298,0.000745
448700,2.996721,0.000744
448750,3.280655,0.000742
448800,3.401521,0.000741
448850,3.317716,0.000740
448900,3.397834,0.000739
448950,3.260732,0.000738
449000,2.776760,0.000736
449050,3.083961,0.000735
449100,3.179068,0.000734
449150,2.996403,0.000733
449200,3.139274,0.000731
449250,2.959558,0.000730
449300,3.229089,0.000729
449350,3.250352,0.000728
449400,3.071267,0.000726
449450,3.170953,0.000725
449500,3.346933,0.000724
449550,3.159262,0.000723
449600,3.284962,0.000722
449650,3.335235,0.000720
449700,3.048316,0.000719
449750,2.999866,0.000718
449800,3.062776,0.000717
449850,2.942039,0.000715
449900,3.129208,0.000714
449950,3.362188,0.000713
450000,3.309660,0.000712
450050,3.262495,0.000711
450100,3.148918,0.000709
450150,3.249178,0.000708
450200,3.407181,0.000707
450250,3.323002,0.000706
450300,3.342941,0.000705
450350,3.347537,0.000703
450400,3.302896,0.000702
450450,3.199785,0.000701
450500,3.273219,0.000700
450550,3.294068,0.000699
450600,3.266397,0.000697
450650,3.191720,0.000696
450700,3.174157,0.000695
450750,3.133689,0.000694
450800,3.186381,0.000693
450850,3.183061,0.000691
450900,3.231273,0.000690
450950,3.319511,0.000689
451000,3.248794,0.000688
451050,2.980451,0.000687
451100,2.924840,0.000685
451150,3.205431,0.000684
451200,3.391774,0.000683
451250,3.304724,0.000682
451300,3.261093,0.000681
451350,3.421090,0.000679
451400,3.319634,0.000678
451450,3.325953,0.000677
451500,3.242704,0.000676
451550,3.421856,0.000675
451600,3.388422,0.000674
451650,3.328066,0.000672
451700,3.233673,0.000671
451750,3.278551,0.000670
451800,3.307783,0.000669
451850,3.229878,0.000668
451900,2.594371,0.000667
451950,1.918899,0.000665
452000,3.336513,0.000664
452050,3.250545,0.000663
452100,3.233145,0.000662
452150,3.218556,0.000661
452200,3.172632,0.000660
452250,3.053744,0.000658
452300,3.109024,0.000657
452350,2.921196,0.000656
452400,3.390380,0.000655
452450,3.059807,0.000654
452500,3.087016,0.000653
452550,3.345715,0.000651
452600,3.339712,0.000650
452650,3.255233,0.000649
452700,2.942694,0.000648
452750,3.450818,0.000647
452800,3.445372,0.000646
452850,3.350703,0.000645
452900,3.291465,0.000643
452950,3.151037,0.000642
453000,3.402390,0.000641
453050,3.437030,0.000640
453100,3.375184,0.000639
453150,3.135338,0.000638
453200,2.557221,0.000637
453250,2.979968,0.000635
453300,3.373144,0.000634
453350,3.315280,0.000633
453400,3.313926,0.000632
453450,3.388802,0.000631
453500,3.308727,0.000630
453550,3.202529,0.000629
453600,3.184629,0.000627
453650,3.349711,0.000626
453700,3.436808,0.000625
453750,2.915304,0.000624
453800,3.324452,0.000623
453850,3.037074,0.000622
453900,3.247823,0.000621
453950,3.254966,0.000620
454000,3.342664,0.000618
454050,3.198371,0.000617
454100,2.736003,0.000616
454150,2.804562,0.000615
454200,3.373012,0.000614
454250,3.283651,0.000613
454300,3.315825,0.000612
454350,3.284336,0.000611
454400,3.309099,0.000610
454450,3.322855,0.000608
454500,3.358292,0.000607
454550,3.281094,0.000606
454600,3.255846,0.000605
454650,3.204340,0.000604
454700,3.256291,0.000603
454750,3.498846,0.000602
454800,3.161585,0.000601
454850,3.207905,0.000600
454900,3.298072,0.000599
454950,3.501187,0.000597
455000,3.141699,0.000596
455050,3.261192,0.000595
455100,3.280256,0.000594
455150,3.313784,0.000593
455200,3.302648,0.000592
455250,3.241814,0.000591
455300,3.229353,0.000590
455350,3.372901,0.000589
455400,3.347377,0.000588
455450,3.436690,0.000587
455500,3.404625,0.000585
455550,3.063547,0.000584
455600,3.013421,0.000583
455650,3.311363,0.000582
455700,3.214645,0.000581
455750,3.271222,0.000580
455800,3.235665,0.000579
455850,3.258719,0.000578
455900,3.142370,0.000577
455950,2.938921,0.000576
456000,3.248069,0.000575
456050,3.220823,0.000574
456100,3.043789,0.000573
456150,3.195510,0.000571
456200,3.321090,0.000570
456250,3.295143,0.000569
456300,3.340848,0.000568
456350,3.301050,0.000567
456400,3.319946,0.000566
456450,3.236757,0.000565
456500,3.345101,0.000564
456550,3.318548,0.000563
456600,3.366126,0.000562
456650,3.298940,0.000561
456700,3.232746,0.000560
456750,3.161435,0.000559
456800,3.116301,0.000558
456850,3.249938,0.000557
456900,3.115472,0.000556
456950,2.823058,0.000555
457000,3.366772,0.000553
457050,3.299966,0.000552
457100,3.179191,0.000551
457150,3.393977,0.000550
457200,3.190613,0.000549
457250,2.651974,0.000548
457300,3.341678,0.000547
457350,3.167662,0.000546
457400,3.349515,0.000545
457450,3.361284,0.000544
457500,3.316004,0.000543
457550,3.275677,0.000542
457600,3.243933,0.000541
457650,3.268693,0.000540
457700,3.237443,0.000539
457750,3.208097,0.000538
457800,3.304619,0.000537
457850,3.256675,0.000536
457900,3.204341,0.000535
457950,3.334874,0.000534
458000,3.245809,0.000533
458050,3.053297,0.000532
458100,2.890906,0.000531
458150,2.777770,0.000530
458200,3.239828,0.000529
458250,3.292385,0.000528
458300,3.291759,0.000527
458350,3.235252,0.000526
458400,3.351392,0.000525
458450,3.016797,0.000524
458500,3.317631,0.000523
458550,3.304298,0.000522
458600,3.362105,0.000521
458650,3.288561,0.000520
458700,3.285322,0.000519
458750,3.099614,0.000518
458800,2.721919,0.000517
458850,3.299072,0.000515
458900,2.450532,0.000514
458950,2.089738,0.000513
459000,1.936601,0.000512
459050,3.114773,0.000511
459100,3.172534,0.000510
459150,3.075463,0.000509
459200,3.057114,0.000508
459250,3.295632,0.000508
459300,3.150579,0.000507
459350,3.500417,0.000506
459400,3.460606,0.000505
459450,3.422730,0.000504
459500,3.306215,0.000503
459550,3.261996,0.000502
459600,3.326034,0.000501
459650,3.274229,0.000500
459700,3.075899,0.000499
459750,3.027106,0.000498
459800,3.363074,0.000497
459850,3.312676,0.000496
459900,3.091334,0.000495
459950,2.640338,0.000494
460000,3.255112,0.000493
460050,3.214005,0.000492
460100,3.224932,0.000491
460150,3.243565,0.000490
460200,3.250783,0.000489
460250,3.296004,0.000488
460300,3.260909,0.000487
460350,3.376417,0.000486
460400,3.291512,0.000485
460450,3.126570,0.000484
460500,3.321164,0.000483
460550,3.360535,0.000482
460600,3.298286,0.000481
460650,3.019724,0.000480
460700,3.250281,0.000479
460750,3.201948,0.000478
460800,3.156459,0.000477
460850,3.121664,0.000476
460900,3.092751,0.000475
460950,3.067385,0.000474
461000,3.039368,0.000473
461050,3.371004,0.000472
461100,3.209457,0.000472
461150,3.318365,0.000471
461200,3.352702,0.000470
461250,3.392411,0.000469
461300,3.490467,0.000468
461350,3.317401,0.000467
461400,3.247005,0.000466
461450,3.289902,0.000465
461500,3.207833,0.000464
461550,3.269371,0.000463
461600,3.399315,0.000462
461650,3.322720,0.000461
461700,3.156341,0.000460
461750,3.287737,0.000459
461800,3.257196,0.000458
461850,3.292183,0.000457
461900,3.299294,0.000456
461950,3.304007,0.000456
462000,3.078215,0.000455
462050,3.408756,0.000454
462100,3.377977,0.000453
462150,3.351665,0.000452
462200,3.347344,0.000451
462250,3.253310,0.000450
462300,3.222519,0.000449
462350,3.359383,0.000448
462400,3.294510,0.000447
462450,3.122328,0.000446
462500,3.155594,0.000445
462550,3.200520,0.000444
462600,3.361572,0.000444
462650,3.317131,0.000443
462700,3.196621,0.000442
462750,3.353701,0.000441
462800,3.281053,0.000440
462850,3.223483,0.000439
462900,3.174426,0.000438
462950,3.095728,0.000437
463000,3.220168,0.000436
463050,3.458069,0.000435
