step,loss,lr
462350,3.546871,0.000448
462400,3.525570,0.000447
462450,3.433361,0.000446
462500,3.524635,0.000445
462550,3.579752,0.000444
462600,3.574308,0.000444
462650,3.585919,0.000443
462700,3.532511,0.000442
462750,3.530684,0.000441
462800,3.783072,0.000440
462850,3.426724,0.000439
462900,3.264913,0.000438
462950,3.539169,0.000437
463000,3.587050,0.000436
463050,3.537029,0.000435
463100,3.520984,0.000434
463150,3.456939,0.000434
463200,3.627741,0.000433
463250,3.819499,0.000432
463300,3.579232,0.000431
463350,3.473721,0.000430
463400,3.501506,0.000429
463450,3.492221,0.000428
463500,3.504784,0.000427
463550,3.729679,0.000426
463600,3.498283,0.000426
463650,3.437098,0.000425
463700,3.448025,0.000424
463750,3.453398,0.000423
463800,3.440171,0.000422
463850,3.482019,0.000421
463900,3.484100,0.000420
463950,3.540559,0.000419
464000,3.525121,0.000418
464050,3.458155,0.000418
464100,3.483145,0.000417
464150,3.439330,0.000416
464200,3.515974,0.000415
464250,3.446627,0.000414
464300,3.433420,0.000413
464350,3.480838,0.000412
464400,3.456973,0.000411
464450,3.500499,0.000411
464500,3.512440,0.000410
464550,3.404183,0.000409
464600,3.554040,0.000408
464650,3.474085,0.000407
464700,3.497432,0.000406
464750,3.565795,0.000405
464800,3.602802,0.000404
464850,3.543282,0.000404
464900,3.485192,0.000403
464950,3.482572,0.000402
465000,3.450029,0.000401
465050,3.396099,0.000400
465100,3.382168,0.000399
465150,3.389419,0.000398
465200,3.515738,0.000398
465250,3.552599,0.000397
465300,3.499373,0.000396
465350,3.444340,0.000395
465400,3.471184,0.000394
465450,3.409556,0.000393
465500,3.265223,0.000393
465550,3.477364,0.000392
465600,3.501061,0.000391
465650,3.502284,0.000390
465700,3.442435,0.000389
465750,3.551482,0.000388
465800,3.515335,0.000387
465850,3.573993,0.000387
465900,3.545539,0.000386
465950,3.328020,0.000385
466000,3.480777,0.000384
466050,3.289350,0.000383
466100,3.415423,0.000382
466150,3.438717,0.000382
466200,3.428054,0.000381
466250,3.612989,0.000380
466300,3.319560,0.000379
466350,3.493988,0.000378
466400,3.485636,0.000378
466450,3.499629,0.000377
466500,3.463754,0.000376
466550,3.495551,0.000375
466600,3.406431,0.000374
466650,3.478707,0.000373
466700,3.509504,0.000373
466750,3.441986,0.000372
466800,3.527041,0.000371
466850,3.585012,0.000370
466900,3.553524,0.000369
466950,3.441298,0.000369
467000,3.378414,0.000368
467050,3.440017,0.000367
467100,3.435001,0.000366
467150,3.490015,0.000365
467200,3.384717,0.000365
467250,3.360551,0.000364
467300,3.414480,0.000363
467350,3.555595,0.000362
467400,3.574269,0.000361
467450,3.575311,0.000361
467500,3.542336,0.000360
467550,3.554475,0.000359
467600,3.538614,0.000358
467650,3.527586,0.000357
467700,3.515181,0.000357
467750,3.503723,0.000356
467800,3.520423,0.000355
467850,3.529023,0.000354
467900,3.542504,0.000353
467950,3.569862,0.000353
468000,3.514497,0.000352
468050,3.502975,0.000351
468100,3.474671,0.000350
468150,3.454531,0.000349
468200,3.533966,0.000349
468250,3.567983,0.000348
468300,3.563418,0.000347
468350,3.502064,0.000346
468400,3.462611,0.000346
468450,3.457711,0.000345
468500,3.446285,0.000344
468550,3.519306,0.000343
468600,3.503738,0.000342
468650,3.489186,0.000342
468700,3.503052,0.000341
468750,3.371290,0.000340
468800,3.342179,0.000339
468850,3.446739,0.000339
468900,3.483187,0.000338
468950,3.446326,0.000337
469000,3.445189,0.000336
469050,3.445128,0.000336
469100,3.515322,0.000335
469150,3.455394,0.000334
469200,3.522822,0.000333
469250,3.519080,0.000333
469300,3.513243,0.000332
469350,3.532523,0.000331
469400,3.527090,0.000330
469450,3.561252,0.000330
469500,3.497711,0.000329
469550,3.454749,0.000328
469600,3.424483,0.000327
469650,3.529624,0.000327
469700,3.522300,0.000326
469750,3.485893,0.000325
469800,3.508562,0.000324
469850,3.508786,0.000324
469900,3.539811,0.000323
469950,3.479642,0.000322
470000,3.536926,0.000321
470050,3.523391,0.000321
470100,3.560690,0.000320
470150,3.589633,0.000319
470200,3.526092,0.000318
470250,3.524658,0.000318
470300,3.519216,0.000317
470350,3.526426,0.000316
470400,3.517500,0.000316
470450,3.511943,0.000315
470500,3.516751,0.000314
470550,3.506572,0.000313
470600,3.479673,0.000313
470650,3.457625,0.000312
470700,3.445413,0.000311
470750,3.440313,0.000311
470800,3.430372,0.000310
470850,3.424653,0.000309
470900,3.453235,0.000308
470950,3.515684,0.000308
471000,3.455042,0.000307
471050,3.440252,0.000306
471100,3.336083,0.000306
471150,3.249364,0.000305
471200,3.269843,0.000304
471250,3.426795,0.000303
471300,3.520732,0.000303
471350,3.478783,0.000302
471400,3.242108,0.000301
471450,3.515912,0.000301
471500,3.477323,0.000300
471550,3.301884,0.000299
471600,3.232630,0.000298
471650,3.587417,0.000298
471700,3.569664,0.000297
471750,3.559670,0.000296
471800,3.547749,0.000296
471850,3.537359,0.000295
471900,3.532113,0.000294
471950,3.529619,0.000294
472000,3.521674,0.000293
472050,3.509255,0.000292
472100,3.547728,0.000292
472150,3.570033,0.000291
472200,3.521878,0.000290
472250,3.514000,0.000290
472300,3.508428,0.000289
472350,3.391543,0.000288
472400,3.486813,0.000287
472450,3.450831,0.000287
472500,3.407402,0.000286
472550,3.426084,0.000285
472600,3.548462,0.000285
472650,3.326848,0.000284
472700,3.450672,0.000283
472750,3.530531,0.000283
472800,3.583549,0.000282
472850,3.328726,0.000281
472900,3.463226,0.000281
472950,3.438350,0.000280
473000,3.364591,0.000279
473050,3.464801,0.000279
473100,3.517932,0.000278
473150,3.482505,0.000277
473200,3.475022,0.000277
473250,3.432805,0.000276
473300,3.389745,0.000275
473350,3.496499,0.000275
473400,3.543139,0.000274
473450,3.383219,0.000274
473500,3.391540,0.000273
473550,3.578421,0.000272
473600,3.559714,0.000272
473650,3.519269,0.000271
473700,3.479338,0.000270
473750,3.458818,0.000270
473800,3.288552,0.000269
473850,3.546578,0.000268
473900,3.500620,0.000268
473950,3.459181,0.000267
474000,3.547118,0.000266
474050,3.563241,0.000266
474100,3.555407,0.000265
474150,3.506917,0.000265
474200,3.458950,0.000264
474250,3.348207,0.000263
474300,3.578255,0.000263
474350,3.564802,0.000262
474400,3.534007,0.000261
474450,3.526451,0.000261
474500,3.521485,0.000260
474550,3.514573,0.000259
474600,3.355622,0.000259
474650,3.462169,0.000258
474700,3.429033,0.000258
474750,3.427553,0.000257
474800,3.485010,0.000256
474850,3.405374,0.000256
474900,3.538494,0.000255
474950,3.549482,0.000255
475000,3.480822,0.000254
475050,3.327732,0.000253
475100,3.478689,0.000253
475150,3.025003,0.000252
475200,3.338440,0.000251
475250,3.473231,0.000251
475300,3.542252,0.000250
475350,3.556355,0.000250
475400,3.554080,0.000249
475450,3.469123,0.000248
475500,3.449627,0.000248
475550,3.451919,0.000247
475600,3.446447,0.000247
475650,3.420483,0.000246
475700,3.480878,0.000245
475750,3.445979,0.000245
475800,3.293474,0.000244
475850,3.237038,0.000244
475900,3.536284,0.000243
475950,3.463555,0.000242
476000,3.438423,0.000242
476050,3.422685,0.000241
476100,3.447400,0.000241
476150,3.560511,0.000240
476200,3.629885,0.000240
476250,3.547072,0.000239
476300,3.516355,0.000238
476350,3.214850,0.000238
476400,3.247383,0.000237
476450,3.436988,0.000237
476500,3.528323,0.000236
476550,3.555325,0.000235
476600,3.317506,0.000235
476650,3.489858,0.000234
476700,3.515560,0.000234
476750,3.471407,0.000233
476800,3.427990,0.000233
476850,3.463873,0.000232
476900,3.477569,0.000231
476950,3.442412,0.000231
477000,3.516781,0.000230
477050,3.564298,0.000230
477100,3.550616,0.000229
477150,3.517132,0.000229
477200,3.390153,0.000228
477250,3.401875,0.000227
477300,3.262095,0.000227
477350,3.501595,0.000226
477400,3.515859,0.000226
477450,3.510980,0.000225
477500,3.398222,0.000225
477550,3.422717,0.000224
477600,3.697456,0.000224
477650,3.699039,0.000223
477700,3.610530,0.000223
477750,3.603970,0.000222
477800,3.583205,0.000221
477850,3.440871,0.000221
477900,3.409800,0.000220
477950,3.427970,0.000220
478000,3.345234,0.000219
478050,3.317283,0.000219
478100,3.342144,0.000218
478150,3.151923,0.000218
478200,3.214910,0.000217
478250,3.326622,0.000217
478300,3.308577,0.000216
478350,3.352364,0.000215
478400,3.503243,0.000215
478450,3.422350,0.000214
478500,3.346946,0.000214
478550,3.266447,0.000213
478600,3.557364,0.000213
478650,3.550468,0.000212
478700,3.527868,0.000212
478750,3.157107,0.000211
478800,3.370462,0.000211
478850,3.433189,0.000210
478900,3.435583,0.000210
478950,3.177442,0.000209
479000,3.364649,0.000209
479050,3.462640,0.000208
479100,3.416782,0.000208
479150,3.433571,0.000207
479200,3.532196,0.000207
479250,3.534115,0.000206
479300,3.547236,0.000206
479350,3.499966,0.000205
479400,3.454234,0.000205
479450,3.551803,0.000204
479500,3.547806,0.000204
479550,3.543471,0.000203
479600,3.540664,0.000203
479650,3.538103,0.000202
479700,3.535925,0.000202
479750,3.589937,0.000201
479800,3.756799,0.000201
479850,3.733953,0.000200
479900,3.717759,0.000200
479950,3.708254,0.000199
480000,3.695723,0.000199
480050,3.688134,0.000198
480100,3.498689,0.000198
480150,3.429066,0.000197
480200,3.509465,0.000197
480250,3.537973,0.000196
480300,3.453395,0.000196
480350,3.458055,0.000195
480400,3.490974,0.000195
480450,3.491301,0.000194
480500,3.498473,0.000194
480550,3.452852,0.000193
480600,3.295595,0.000193
480650,3.321172,0.000192
480700,3.516859,0.000192
480750,3.469569,0.000191
480800,3.462379,0.000191
480850,3.523219,0.000190
480900,3.569726,0.000190
480950,3.568564,0.000189
481000,3.487465,0.000189
481050,3.530517,0.000189
481100,3.520754,0.000188
481150,3.472229,0.000188
481200,3.217509,0.000187
481250,3.241160,0.000187
481300,3.775956,0.000186
481350,3.811850,0.000186
481400,3.780084,0.000185
481450,3.760370,0.000185
481500,3.738496,0.000184
481550,3.726472,0.000184
481600,3.703328,0.000183
481650,3.691968,0.000183
481700,3.468602,0.000183
481750,3.437905,0.000182
481800,3.483575,0.000182
481850,3.521594,0.000181
481900,3.415837,0.000181
481950,3.451412,0.000180
482000,3.451942,0.000180
482050,3.448289,0.000179
482100,3.442242,0.000179
482150,3.431679,0.000179
482200,3.513297,0.000178
482250,3.517191,0.000178
482300,3.517196,0.000177
482350,3.464739,0.000177
482400,3.376677,0.000176
482450,3.563434,0.000176
482500,3.198425,0.000175
482550,3.216610,0.000175
482600,2.473473,0.000175
482650,3.391620,0.000174
482700,3.498982,0.000174
482750,3.539103,0.000173
482800,3.531363,0.000173
482850,3.521631,0.000173
482900,3.506159,0.000172
482950,3.424080,0.000172
483000,3.336145,0.000171
483050,3.467604,0.000171
483100,3.453484,0.000170
483150,3.464819,0.000170
483200,3.530950,0.000170
483250,3.379537,0.000169
483300,3.468047,0.000169
483350,3.514628,0.000168
483400,3.562947,0.000168
483450,3.412012,0.000168
483500,3.355376,0.000167
483550,3.326497,0.000167
483600,3.323247,0.000166
483650,3.432730,0.000166
483700,3.590362,0.000166
483750,3.442858,0.000165
483800,2.967094,0.000165
483850,3.437185,0.000164
483900,3.494141,0.000164
483950,3.479864,0.000164
484000,3.474428,0.000163
484050,3.474355,0.000163
484100,3.551879,0.000162
484150,3.554444,0.000162
484200,3.412184,0.000162
484250,3.425112,0.000161
484300,3.529340,0.000161
484350,3.553147,0.000160
484400,3.559341,0.000160
484450,3.571088,0.000160
484500,3.615944,0.000159
484550,3.610793,0.000159
484600,3.581199,0.000158
484650,3.586816,0.000158
484700,3.594340,0.000158
484750,3.339670,0.000157
484800,3.418843,0.000157
484850,3.496473,0.000157
484900,3.502184,0.000156
484950,3.382433,0.000156
485000,3.444789,0.000155
485050,3.506314,0.000155
485100,3.360211,0.000155
485150,3.639951,0.000154
485200,3.947710,0.000154
485250,3.932377,0.000154
485300,3.916082,0.000153
485350,3.905549,0.000153
485400,3.675726,0.000153
485450,3.534394,0.000152
485500,3.477011,0.000152
485550,3.452455,0.000151
485600,3.428690,0.000151
485650,3.299477,0.000151
485700,3.469500,0.000150
485750,3.492156,0.000150
485800,3.523093,0.000150
485850,3.407729,0.000149
485900,3.288911,0.000149
485950,3.642846,0.000149
486000,3.681722,0.000148
486050,3.517987,0.000148
486100,3.560707,0.000148
486150,3.593647,0.000147
486200,3.406425,0.000147
486250,3.449208,0.000147
486300,3.529338,0.000146
486350,3.534120,0.000146
486400,3.535134,0.000146
486450,3.372911,0.000145
486500,3.071652,0.000145
486550,3.252858,0.000145
486600,3.547038,0.000144
486650,3.267834,0.000144
486700,3.447897,0.000144
486750,3.478619,0.000143
486800,3.479763,0.000143
486850,3.479158,0.000143
486900,3.480086,0.000142
486950,3.542861,0.000142
487000,3.518301,0.000142
487050,3.504548,0.000141
487100,3.532648,0.000141
487150,3.521746,0.000141
487200,3.502514,0.000140
487250,3.440475,0.000140
487300,3.592391,0.000140
487350,3.516071,0.000139
487400,3.401562,0.000139
487450,3.489718,0.000139
487500,3.520174,0.000139
487550,3.469751,0.000138
487600,3.477677,0.000138
487650,3.548100,0.000138
487700,3.561707,0.000137
487750,3.596717,0.000137
487800,3.567593,0.000137
487850,3.166372,0.000136
487900,3.526387,0.000136
487950,3.526277,0.000136
488000,3.548506,0.000136
488050,3.474441,0.000135
488100,3.446629,0.000135
488150,3.566676,0.000135
488200,3.617103,0.000134
488250,3.826410,0.000134
488300,3.685158,0.000134
488350,3.403555,0.000133
488400,3.199618,0.000133
488450,3.525783,0.000133
488500,3.411994,0.000133
488550,3.196148,0.000132
488600,3.357424,0.000132
488650,3.494549,0.000132
488700,3.488502,0.000131
488750,3.482414,0.000131
488800,3.392206,0.000131
488850,3.181589,0.000131
488900,3.505330,0.000130
488950,3.510157,0.000130
489000,3.544350,0.000130
489050,3.529279,0.000130
489100,3.524243,0.000129
489150,3.515565,0.000129
489200,3.512656,0.000129
489250,3.473249,0.000129
489300,3.407493,0.000128
489350,3.448607,0.000128
489400,3.469677,0.000128
489450,3.418765,0.000127
489500,3.421995,0.000127
489550,3.490700,0.000127
489600,3.497625,0.000127
489650,3.385443,0.000126
489700,3.486943,0.000126
489750,3.481933,0.000126
489800,3.446521,0.000126
489850,3.449314,0.000125
489900,3.475204,0.000125
489950,3.201081,0.000125
490000,3.520569,0.000125
490050,3.383788,0.000124
490100,3.202997,0.000124
490150,3.427421,0.000124
490200,3.427204,0.000124
490250,3.482180,0.000123
490300,3.467975,0.000123
490350,3.459006,0.000123
490400,3.545251,0.000123
490450,3.556407,0.000123
490500,3.497787,0.000122
490550,3.512514,0.000122
490600,3.556347,0.000122
490650,4.063716,0.000122
490700,3.537279,0.000121
490750,3.552729,0.000121
490800,3.516559,0.000121
490850,3.533973,0.000121
490900,3.541324,0.000120
490950,3.436766,0.000120
491000,3.415207,0.000120
491050,3.442938,0.000120
491100,3.509238,0.000120
491150,3.564363,0.000119
491200,3.559611,0.000119
491250,3.521100,0.000119
491300,3.483076,0.000119
491350,3.548568,0.000118
491400,3.545239,0.000118
491450,3.549019,0.000118
491500,3.380477,0.000118
491550,3.334049,0.000118
491600,3.500816,0.000117
491650,3.492437,0.000117
491700,3.467566,0.000117
491750,3.449656,0.000117
491800,3.461848,0.000117
491850,3.532916,0.000116
491900,3.531974,0.000116
491950,3.469665,0.000116
492000,3.511987,0.000116
492050,3.529454,0.000116
492100,3.518084,0.000115
492150,3.511930,0.000115
492200,3.509234,0.000115
492250,3.544486,0.000115
492300,3.537724,0.000115
492350,3.455864,0.000114
492400,3.459042,0.000114
492450,3.375611,0.000114
492500,3.509894,0.000114
492550,3.547473,0.000114
492600,3.552955,0.000114
492650,3.554232,0.000113
492700,3.548534,0.000113
492750,3.530889,0.000113
492800,3.443280,0.000113
492850,3.437264,0.000113
492900,3.432739,0.000112
492950,3.491319,0.000112
493000,3.538330,0.000112
493050,3.475580,0.000112
493100,3.427361,0.000112
493150,3.552856,0.000112
493200,3.544198,0.000111
493250,3.506622,0.000111
493300,3.525459,0.000111
493350,3.564808,0.000111
493400,3.517549,0.000111
493450,3.245492,0.000111
493500,3.573714,0.000110
493550,3.414472,0.000110
493600,3.432552,0.000110
493650,3.541798,0.000110
493700,3.536832,0.000110
493750,3.445132,0.000110
493800,3.471966,0.000109
493850,3.524255,0.000109
493900,3.526091,0.000109
493950,3.522550,0.000109
494000,3.545434,0.000109
494050,3.541113,0.000109
494100,3.533182,0.000109
494150,3.511507,0.000108
494200,3.554691,0.000108
494250,3.590688,0.000108
494300,3.579554,0.000108
494350,3.524363,0.000108
494400,3.506166,0.000108
494450,3.494474,0.000108
494500,3.420857,0.000107
494550,3.559988,0.000107
494600,2.994716,0.000107
494650,3.389012,0.000107
494700,3.512494,0.000107
494750,3.484795,0.000107
494800,3.306056,0.000107
494850,3.372644,0.000107
494900,3.368612,0.000106
494950,3.399119,0.000106
495000,3.496850,0.000106
495050,3.511754,0.000106
495100,3.546677,0.000106
495150,3.544305,0.000106
495200,3.451258,0.000106
495250,3.442396,0.000106
495300,3.436677,0.000105
495350,3.239175,0.000105
495400,2.762826,0.000105
495450,2.901072,0.000105
495500,3.528700,0.000105
495550,3.521452,0.000105
495600,3.493063,0.000105
495650,3.442236,0.000105
495700,3.392495,0.000105
495750,3.422145,0.000104
495800,3.521544,0.000104
495850,3.517108,0.000104
495900,3.514178,0.000104
495950,3.506585,0.000104
496000,3.573307,0.000104
496050,3.552869,0.000104
496100,3.535268,0.000104
496150,3.517344,0.000104
496200,3.398805,0.000104
496250,3.458249,0.000103
496300,3.437325,0.000103
496350,3.424143,0.000103
496400,3.478415,0.000103
496450,3.534534,0.000103
496500,3.530407,0.000103
496550,3.549425,0.000103
496600,3.551470,0.000103
496650,3.520346,0.000103
496700,3.440186,0.000103
496750,3.439599,0.000103
496800,3.440696,0.000103
496850,3.434368,0.000102
496900,3.491573,0.000102
496950,3.560342,0.000102
497000,3.500834,0.000102
497050,3.464091,0.000102
497100,3.418921,0.000102
497150,3.508986,0.000102
497200,3.487367,0.000102
497250,3.427917,0.000102
497300,3.457373,0.000102
497350,3.544622,0.000102
497400,3.484117,0.000102
497450,3.483178,0.000102
497500,3.515669,0.000102
497550,3.545508,0.000101
497600,3.498729,0.000101
497650,3.482861,0.000101
497700,3.445410,0.000101
497750,3.423841,0.000101
497800,3.513737,0.000101
497850,3.612848,0.000101
497900,3.913427,0.000101
497950,4.414950,0.000101
498000,3.423216,0.000101
498050,3.491577,0.000101
498100,3.501538,0.000101
498150,3.536449,0.000101
498200,3.557803,0.000101
498250,3.520515,0.000101
498300,3.061785,0.000101
498350,3.402259,0.000101
498400,3.358162,0.000101
498450,3.368813,0.000101
498500,3.480502,0.000101
